Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:309","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:317","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:325","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:333","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:341","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:349","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:357","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:365","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type OnWillStopDraggingCallback = (velocity: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","declare type OnWillStopDraggingCallback = (velocity: number) => void@entry\src\main\ets\pages\CountGridPage.ets:373","","6.0.0(20)","declare type OnWillStopDraggingCallback = (velocity: number) => void"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\AgendaListPage.ets:224","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\AgendaListPage.ets:232","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\AgendaListPage.ets:240","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\AgendaListPage.ets:248","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:309","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:317","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:325","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:333","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:341","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:349","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:357","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:365","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type Orientation = import('../api/@ohos.window').default.Orientation","新增API","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","declare type Orientation = import('../api/@ohos.window').default.Orientation@entry\src\main\ets\pages\CountGridPage.ets:373","","5.1.1(19)","declare type Orientation = import('../api/@ohos.window').default.Orientation"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:224","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:232","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\CountGridPage.ets:309","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\CountGridPage.ets:317","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\CountGridPage.ets:325","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\CountGridPage.ets:333","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\CountGridPage.ets:341","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
"declare type PageTransitionCallback = (type: RouteType, progress: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","declare type PageTransitionCallback = (type: RouteType, progress: number) => void@entry\src\main\ets\pages\CountGridPage.ets:349","","5.1.0(18)","declare type PageTransitionCallback = (type: RouteType, progress: number) => void"
