Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type OnTabsAnimationStartCallback = (index: number, targetIndex: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.1.0(23)","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void"
"declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void@entry\src\main\ets\pages\Index.ets:144","","6.1.0(23)","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void"
"declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void@entry\src\main\ets\pages\Index.ets:151","","6.1.0(23)","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void"
"declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void@entry\src\main\ets\pages\Index.ets:157","","6.1.0(23)","declare type OnTabsContentDidScrollCallback = (selectedIndex: number, index: number, position: number, mainAxisLength: number) => void"
"declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean"
"declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean"
"declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean"
"declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type OnTabsContentWillChangeCallback = (currentIndex: number, comingIndex: number) => boolean"
"declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type OnTabsGestureSwipeCallback = (index: number, extraInfo: TabsAnimationEvent) => void"
"declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void"
"declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void"
"declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void"
"declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type OnTextPickerChangeCallback = (selectItem: string | string\[\], index: number | number\[\]) => void"
"declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void"
"declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void"
"declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void"
"declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type OnTextSelectionChangeCallback = (selectionStart: number, selectionEnd: number) => void"
"declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void"
"declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void"
"declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void"
"declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type OnTimePickerChangeCallback = (result: TimePickerResult) => void"
"declare type OnTipClickCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type OnTipClickCallback = () => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","26.0.0 Beta2","declare type OnTipClickCallback = () => void"
"declare type OnTipClickCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type OnTipClickCallback = () => void@entry\src\main\ets\pages\Index.ets:144","","26.0.0 Beta2","declare type OnTipClickCallback = () => void"
"declare type OnTipClickCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type OnTipClickCallback = () => void@entry\src\main\ets\pages\Index.ets:151","","26.0.0 Beta2","declare type OnTipClickCallback = () => void"
"declare type OnTipClickCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type OnTipClickCallback = () => void@entry\src\main\ets\pages\Index.ets:157","","26.0.0 Beta2","declare type OnTipClickCallback = () => void"
