Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","5.1.0(18)","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>"
"declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","5.1.0(18)","declare type RepeatInterface = <T>(arr: RepeatArray<T>) => RepeatAttribute<T>"
"declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","6.1.0(23)","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo"
"declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","6.1.0(23)","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo"
"declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo","新增API","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","6.1.0(23)","declare type RequestDownloadInfo = import('../api/@ohos.request.cacheDownload').default.DownloadInfo"
"declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","26.0.0 Beta2","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void"
"declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","26.0.0 Beta2","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void"
"declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","26.0.0 Beta2","declare type RestoreStateCallback = (savedState: Record<string, Object> | null) => void"
"declare type ReuseIdCallback = () => string","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type ReuseIdCallback = () => string@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","5.1.0(18)","declare type ReuseIdCallback = () => string"
"declare type ReuseIdCallback = () => string","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type ReuseIdCallback = () => string@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","5.1.0(18)","declare type ReuseIdCallback = () => string"
"declare type ReuseIdCallback = () => string","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type ReuseIdCallback = () => string@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","5.1.0(18)","declare type ReuseIdCallback = () => string"
"declare type SaveStateCallback = () => Record<string, Object> | null","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type SaveStateCallback = () => Record<string, Object> | null@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","26.0.0 Beta2","declare type SaveStateCallback = () => Record<string, Object> | null"
"declare type SaveStateCallback = () => Record<string, Object> | null","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type SaveStateCallback = () => Record<string, Object> | null@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","26.0.0 Beta2","declare type SaveStateCallback = () => Record<string, Object> | null"
"declare type SaveStateCallback = () => Record<string, Object> | null","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type SaveStateCallback = () => Record<string, Object> | null@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","26.0.0 Beta2","declare type SaveStateCallback = () => Record<string, Object> | null"
"declare type ScaleCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type ScaleCallback = (scale: number) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","5.1.0(18)","declare type ScaleCallback = (scale: number) => void"
"declare type ScaleCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type ScaleCallback = (scale: number) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","5.1.0(18)","declare type ScaleCallback = (scale: number) => void"
"declare type ScaleCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type ScaleCallback = (scale: number) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","5.1.0(18)","declare type ScaleCallback = (scale: number) => void"
"declare type ScrollOnDidZoomCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type ScrollOnDidZoomCallback = (scale: number) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","6.0.0(20)","declare type ScrollOnDidZoomCallback = (scale: number) => void"
"declare type ScrollOnDidZoomCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type ScrollOnDidZoomCallback = (scale: number) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","6.0.0(20)","declare type ScrollOnDidZoomCallback = (scale: number) => void"
"declare type ScrollOnDidZoomCallback = (scale: number) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta3.json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type ScrollOnDidZoomCallback = (scale: number) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","6.0.0(20)","declare type ScrollOnDidZoomCallback = (scale: number) => void"
"declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","5.0.2(14)","declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void"
"declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","5.0.2(14)","declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void"
"declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","5.0.2(14)","declare type SearchSubmitCallback = (searchContent: string, event?: SubmitEvent) => void"
"declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","26.0.0 Beta2","declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer"
"declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","26.0.0 Beta2","declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer"
"declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","declare","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","26.0.0 Beta2","declare type ShouldRecognizerParallelWithCallback = (current: GestureRecognizer, others: Array<GestureRecognizer>) => GestureRecognizer"
"declare type SpringLoadingContext = import('../api/@ohos.arkui.dragController').default.SpringLoadingContext","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","","if (event.type === TouchType.Down) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","declare type SpringLoadingContext = import('../api/@ohos.arkui.dragController').default.SpringLoadingContext@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:364","","6.0.0(20)","declare type SpringLoadingContext = import('../api/@ohos.arkui.dragController').default.SpringLoadingContext"
"declare type SpringLoadingContext = import('../api/@ohos.arkui.dragController').default.SpringLoadingContext","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","declare","","} else if (event.type === TouchType.Move) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","declare type SpringLoadingContext = import('../api/@ohos.arkui.dragController').default.SpringLoadingContext@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:376","","6.0.0(20)","declare type SpringLoadingContext = import('../api/@ohos.arkui.dragController').default.SpringLoadingContext"
